학교명,본분교,지역,메일주소
가야대학교(고령),제2캠퍼스,경북,kaya.ac.kr
가야대학교(김해),본교,경남,kaya.ac.kr
가천대학교,본교,경기,gachon.ac.kr
가톨릭관동대학교,본교,강원,cku.ac.kr
가톨릭꽃동네대학교,본교,충북,
가톨릭대학교,본교,경기,catholic.ac.kr
가톨릭대학교,제2캠퍼스,서울,catholic.ac.kr
가톨릭대학교,제3캠퍼스,서울,catholic.ac.kr
가톨릭상지대학교,본교,경북,csj.ac.kr
감리교신학대학교,본교,서울,mtu.ac.kr
강남대학교,본교,경기,kangnam.ac.kr
강동대학교,본교,충북,gangdong.ac.kr
강릉영동대학교,본교,강원,gyc.ac.kr
강서대학교,본교,서울,
강원대학교,본교,강원,kangwon.ac.kr
강원대학교,제2캠퍼스,강원,kangwon.ac.kr
강원도립대학교,본교,강원,gw.ac.kr
거제대학교,본교,경남,koje.ac.kr
건국대학교,본교,서울,konkuk.ac.kr
건국대학교(글로컬),분교,충북,kku.ac.kr
건양대학교,본교,충남,konyang.ac.kr
건양대학교,제2캠퍼스,대전,konyang.ac.kr
건양사이버대학교,본교,대전,kycu.ac.kr
경기과학기술대학교,본교,경기,gtec.ac.kr
경기대학교,본교,경기,kyonggi.ac.kr
경기대학교,제2캠퍼스,서울,kyonggi.ac.kr
경남대학교,본교,경남,hanma.kr
경남도립거창대학,본교,경남,gc.ac.kr
경남도립남해대학,본교,경남,namhae.ac.kr
경남정보대학교,본교,부산,kit.ac.kr
경동대학교,본교,강원,k1.ac.kr
경동대학교,제2캠퍼스,강원,k1.ac.kr
경동대학교,제3캠퍼스,강원,k1.ac.kr
경동대학교,제4캠퍼스,경기,k1.ac.kr
경민대학교,본교,경기,kyungmin.ac.kr
경복대학교,본교,경기,kbu.ac.kr
경북과학대학교,본교,경북,kbsc.ac.kr
경북대학교,본교,대구,knu.ac.kr
경북도립대학교,본교,경북,gpc.ac.kr
경북보건대학교,본교,경북,
경북전문대학교,본교,경북,kbc.ac.kr
경상국립대학교,본교,경남,
경성대학교,본교,부산,ks.ac.kr
경운대학교,본교,경북,ikw.ac.kr
경인교육대학교,본교,인천,ginue.ac.kr
경인교육대학교,제2캠퍼스,경기,ginue.ac.kr
경인여자대학교,본교,인천,kic.ac.kr
경일대학교,본교,경북,kiu.kr
경희대학교,본교,서울,khu.ac.kr
경희사이버대학교,본교,서울,khcu.ac.kr
계명대학교,본교,대구,kmu.ac.kr
계명문화대학교,본교,대구,kmcu.ac.kr
계원예술대학교,본교,경기,kaywon.ac.kr
고려대학교,본교,서울,korea.ac.kr
고려대학교(세종),분교,세종,korea.ac.kr
고려사이버대학교,본교,서울,cuk.edu
고신대학교,본교,부산,kosin.ac.kr
공주교육대학교,본교,충남,gjue.ac.kr
광신대학교,본교,광주,kwangshin.ac.kr
광양보건대학교,본교,전남,kwangyang.ac.kr
광운대학교,본교,서울,kw.ac.kr
광주가톨릭대학교,본교,전남,kjcatholic.ac.kr
광주과학기술원,본교,광주,
광주교육대학교,본교,광주,gnue.ac.kr
광주대학교,본교,광주,gwangju.ac.kr
광주보건대학교,본교,광주,ghu.ac.kr
광주여자대학교,본교,광주,kwu.ac.kr
구미대학교,본교,경북,gumi.ac.kr
국립강릉원주대학교,본교,강원,gwnu.ac.kr
국립강릉원주대학교,제2캠퍼스,강원,gwnu.ac.kr
국립공주대학교,본교,충남,smail.kongju.ac.kr
국립군산대학교,본교,전북,
국립금오공과대학교,본교,경북,kumoh.ac.kr
국립목포대학교,본교,전남,mokpo.ac.kr
국립목포해양대학교,본교,전남,mmu.ac.kr
국립부경대학교,본교,부산,pukyong.ac.kr
국립순천대학교,본교,전남,scnu.ac.kr
국립안동대학교,본교,경북,anu.ac.kr
국립창원대학교,본교,경남,changwon.ac.kr
국립한국교통대학교,본교,충북,ut.ac.kr
국립한국해양대학교,본교,부산,kmou.ac.kr
국립한밭대학교,본교,대전,hanbat.ac.kr
국민대학교,본교,서울,kookmin.ac.kr
국제대학교,본교,경기,kookje.ac.kr
국제사이버대학교,본교,경기,
군산간호대학교,본교,전북,kcn.ac.kr
군장대학교,본교,전북,kunjang.ac.kr
극동대학교,본교,충북,kdu.ac.kr
글로벌사이버대학교,본교,충남,global.ac.kr
금강대학교,본교,충남,ggu.ac.kr
기독간호대학교,본교,광주,ccn.ac.kr
김천대학교,본교,경북,gimcheon.ac.kr
김포대학교,본교,경기,kimpo.ac.kr
김해대학교,본교,경남,gimhae.ac.kr
나사렛대학교,본교,충남,kornu.ac.kr
나주대학교,본교,전남,
남부대학교,본교,광주,nambu.ac.kr
남서울대학교,본교,충남,nsu.ac.kr
농협대학교,본교,경기,nonghyup.ac.kr
단국대학교,본교,경기,dankook.ac.kr
단국대학교,제2캠퍼스,충남,dankook.ac.kr
대경대학교,본교,경북,tk.ac.kr
대구가톨릭대학교,본교,경북,cu.ac.kr
대구경북과학기술원,본교,대구,
대구공업대학교,본교,대구,ttc.ac.kr
대구과학대학교,본교,대구,tsu.ac.kr
대구교육대학교,본교,대구,dnue.ac.kr
대구대학교,본교,경북,daegu.ac.kr
대구보건대학교,본교,대구,dhc.ac.kr
대구사이버대학교,본교,경북,dcu.ac.kr
대구예술대학교,본교,경북,dgau.ac.kr
대구한의대학교,본교,경북,dhu.ac.kr
대덕대학교,본교,대전,ddu.ac.kr
대동대학교,본교,부산,daedong.ac.kr
대림대학교,본교,경기,daelim.ac.kr
대신대학교,본교,경북,daeshin.ac.kr
대원대학교,본교,충북,daewon.ac.kr
대전가톨릭대학교,본교,세종,dcatholic.ac.kr
대전과학기술대학교,본교,대전,
대전대학교,본교,대전,edu.dju.ac.kr
대전보건대학교,본교,대전,hit.ac.kr
대전신학대학교,본교,대전,daejeon.ac.kr
대진대학교,본교,경기,daejin.ac.kr
덕성여자대학교,본교,서울,duksung.ac.kr
동강대학교,본교,광주,dkc.ac.kr
동국대학교,본교,서울,dongguk.edu
동국대학교(WISE),분교,경북,dongguk.ac.kr
동남보건대학교,본교,경기,dongnam.ac.kr
동덕여자대학교,본교,서울,dongduk.ac.kr
동명대학교,본교,부산,tu.ac.kr
동서대학교,본교,부산,dongseo.ac.kr
동서울대학교,본교,경기,dsc.ac.kr
동신대학교,본교,전남,dsu.kr
동아대학교,본교,부산,donga.ac.kr
동아방송예술대학교,본교,경기,dima.ac.kr
동아보건대학교,본교,전남,
동양대학교,본교,경북,dyu.ac.kr
동양미래대학교,본교,서울,dongyang.ac.kr
동원과학기술대학교,본교,경남,dist.ac.kr
동원대학교,본교,경기,tw.ac.kr
동의과학대학교,본교,부산,dit.ac.kr
동의대학교,본교,부산,deu.ac.kr
두원공과대학교,본교,경기,doowon.ac.kr
디지털서울문화예술대학교,본교,서울,scau.ac.kr
루터대학교,본교,경기,ltu.ac.kr
마산대학교,본교,경남,masan.ac.kr
명지대학교,본교,경기,mju.ac.kr
명지대학교,제2캠퍼스,서울,mju.ac.kr
명지전문대학,본교,서울,mjc.ac.kr
목원대학교,본교,대전,mokwon.ac.kr
목포가톨릭대학교,본교,전남,mcu.ac.kr
목포과학대학교,본교,전남,mokpo-c.ac.kr
문경대학교,본교,경북,mkc.ac.kr
배재대학교,본교,대전,pcu.ac.kr
배화여자대학교,본교,서울,baewha.ac.kr
백석대학교,본교,충남,bu.ac.kr
백석문화대학교,본교,충남,bscu.ac.kr
백제예술대학교,본교,전북,paekche.ac.kr
부산가톨릭대학교,본교,부산,cup.ac.kr
부산경상대학교,본교,부산,bsks.ac.kr
부산과학기술대학교,본교,부산,bist.ac.kr
부산교육대학교,본교,부산,bnue.ac.kr
부산대학교,본교,부산,pusan.ac.kr
부산디지털대학교,본교,부산,bdu.ac.kr
부산보건대학교,본교,부산,
부산여자대학교,본교,부산,bwc.ac.kr
부산예술대학교,본교,부산,busanarts.ac.kr
부산외국어대학교,본교,부산,bufs.ac.kr
부산장신대학교,본교,경남,bpu.ac.kr
부천대학교,본교,경기,bc.ac.kr
사이버한국외국어대학교,본교,서울,cufs.ac.kr
삼육대학교,본교,서울,syuin.ac.kr
삼육보건대학교,본교,서울,shu.ac.kr
상명대학교,본교,서울,sangmyung.kr
상명대학교,제2캠퍼스,충남,sangmyung.kr
상지대학교,본교,강원,sangji.ac.kr
서강대학교,본교,서울,sogang.ac.kr
서경대학교,본교,서울,skuniv.ac.kr
서영대학교,본교,광주,seoyeong.ac.kr
서울과학기술대학교,본교,서울,seoultech.ac.kr
서울교육대학교,본교,서울,snue.ac.kr
서울기독대학교,본교,서울,scu.ac.kr
서울대학교,본교,서울,snu.ac.kr
서울디지털대학교,본교,서울,sdu.ac.kr
서울사이버대학교,본교,서울,iscu.ac.kr
서울시립대학교,본교,서울,uos.ac.kr
서울신학대학교,본교,경기,stu.ac.kr
서울여자간호대학교,본교,서울,snjc.ac.kr
서울여자대학교,본교,서울,swu.ac.kr
서울예술대학교,본교,경기,seoularts.ac.kr
서울장신대학교,본교,경기,sjs.ac.kr
서울한영대학교,본교,서울,
서원대학교,본교,충북,seowon.ac.kr
서일대학교,본교,서울,seoil.ac.kr
서정대학교,본교,경기,seojeong.ac.kr
선린대학교,본교,경북,sunlin.ac.kr
선문대학교,본교,충남,sunmoon.ac.kr
성결대학교,본교,경기,sungkyul.ac.kr
성공회대학교,본교,서울,skhu.ac.kr
성균관대학교,본교,서울,skku.edu
성신여자대학교,본교,서울,sungshin.ac.kr
성운대학교,본교,경북,
세경대학교,본교,강원,saekyung.ac.kr
세명대학교,본교,충북,semyung.ac.kr
세종대학교,본교,서울,sju.ac.kr
세종사이버대학교,본교,서울,sjcu.ac.kr
세한대학교,본교,전남,sehan.ac.kr
송곡대학교,본교,강원,songgok.ac.kr
송원대학교,본교,광주,songwon.ac.kr
송호대학교,본교,강원,songho.ac.kr
수성대학교,본교,대구,sc.ac.kr
수원가톨릭대학교,본교,경기,suwoncatholic.ac.kr
수원과학대학교,본교,경기,ssc.ac.kr
수원대학교,본교,경기,suwon.ac.kr
수원여자대학교,본교,경기,swc.ac.kr
숙명여자대학교,본교,서울,sookmyung.ac.kr
순복음총회신학교,본교,충북,kcc.ac.kr
순천제일대학교,본교,전남,suncheon.ac.kr
순천향대학교,본교,충남,sch.ac.kr
숭실대학교,본교,서울,soongsil.ac.kr
숭실사이버대학교,본교,서울,
숭의여자대학교,본교,서울,sewc.ac.kr
신경주대학교,본교,경북,
신구대학교,본교,경기,shingu.ac.kr
신라대학교,본교,부산,silla.ac.kr
신성대학교,본교,충남,shinsung.ac.kr
신안산대학교,본교,경기,sau.ac.kr
신한대학교,본교,경기,
신한대학교,제2캠퍼스,경기,
아신대학교,본교,경기,
아주대학교,본교,경기,ajou.ac.kr
아주자동차대학교,본교,충남,motor.ac.kr
안동과학대학교,본교,경북,asc.ac.kr
안산대학교,본교,경기,ansan.ac.kr
안양대학교,본교,경기,ayum.anyang.ac.kr
안양대학교,제2캠퍼스,인천,ayum.anyang.ac.kr
여주대학교,본교,경기,yit.ac.kr
연성대학교,본교,경기,yeonsung.ac.kr
연세대학교,본교,서울,yonsei.ac.kr
연세대학교(미래),분교,강원,yonsei.ac.kr
연암공과대학교,본교,경남,yc.ac.kr
연암대학교,본교,충남,
영남대학교,본교,경북,ynu.ac.kr
영남신학대학교,본교,경북,ytus.ac.kr
영남외국어대학,본교,경북,yflc.ac.kr
영남이공대학교,본교,대구,ync.ac.kr
영산대학교(양산),제2캠퍼스,경남,ysu.ac.kr
영산대학교(해운대),본교,부산,ysu.ac.kr
영산선학대학교,본교,전남,youngsan.ac.kr
영진사이버대학교,본교,대구,ycc.ac.kr
영진전문대학교,본교,대구,yjc.ac.kr
예수대학교,본교,전북,jesus.ac.kr
예원예술대학교,본교,전북,yewon.ac.kr
예원예술대학교,제2캠퍼스,경기,yewon.ac.kr
오산대학교,본교,경기,osan.ac.kr
용인대학교,본교,경기,yiu.ac.kr
용인예술과학대학교,본교,경기,
우석대학교,본교,전북,woosuk.ac.kr
우송대학교,본교,대전,wsu.ac.kr
우송정보대학,본교,대전,wsi.ac.kr
울산과학기술원,본교,울산,
울산과학대학교,본교,울산,uc.ac.kr
울산대학교,본교,울산,ulsan.ac.kr
웅지세무대학교,본교,경기,wat.ac.kr
원광대학교,본교,전북,wonkwang.ac.kr
원광디지털대학교,본교,전북,wdu.ac.kr
원광보건대학교,본교,전북,wkhc.ac.kr
위덕대학교,본교,경북,uu.ac.kr
유원대학교,본교,충북,u1.ac.kr
유한대학교,본교,경기,yuhan.ac.kr
을지대학교,본교,대전,eulji.ac.kr
을지대학교,제2캠퍼스,경기,eulji.ac.kr
을지대학교,제3캠퍼스,경기,eulji.ac.kr
이화여자대학교,본교,서울,ewhain.net
인덕대학교,본교,서울,induk.ac.kr
인제대학교,본교,경남,inje.ac.kr
인제대학교,제2캠퍼스,부산,inje.ac.kr
인천가톨릭대학교,제2캠퍼스,인천,iccu.ac.kr
인천가톨릭대학교,본교,인천,iccu.ac.kr
인천대학교,본교,인천,inu.ac.kr
인하공업전문대학,본교,인천,itc.ac.kr
인하대학교,본교,인천,inha.edu
장로회신학대학교,본교,서울,pcts.ac.kr
장안대학교,본교,경기,jangan.ac.kr
재능대학교,본교,인천,
전남과학대학교,본교,전남,chunnam-c.ac.kr
전남대학교,본교,광주,jnu.ac.kr
전남대학교,제2캠퍼스,전남,jnu.ac.kr
전남도립대학교,본교,전남,dorip.ac.kr
전북과학대학교,본교,전북,jbsc.ac.kr
전북대학교,본교,전북,jbnu.ac.kr
전주교육대학교,본교,전북,jnue.kr
전주기전대학,본교,전북,jk.ac.kr
전주대학교,본교,전북,jj.ac.kr
전주비전대학교,본교,전북,jvision.ac.kr
정석대학,본교,서울,jit.ac.kr
제주관광대학교,본교,제주,ctc.ac.kr
제주국제대학교,본교,제주,jeju.ac.kr
제주대학교,본교,제주,jejunu.ac.kr
제주한라대학교,본교,제주,chu.ac.kr
조선간호대학교,본교,광주,cnc.ac.kr
조선대학교,본교,광주,chosun.kr
조선이공대학교,본교,광주,cst.ac.kr
중부대학교,본교,충남,jmail.ac.kr
중앙대학교,제2캠퍼스,경기,cau.ac.kr
중앙대학교,본교,서울,cau.ac.kr
중앙승가대학교,본교,경기,sangha.ac.kr
중원대학교,본교,충북,jwu.ac.kr
진주교육대학교,본교,경남,cue.ac.kr
진주보건대학교,본교,경남,jhc.ac.kr
차의과학대학교,본교,경기,cha.ac.kr
창신대학교,본교,경남,cs.ac.kr
창원문성대학교,본교,경남,cmu.ac.kr
청강문화산업대학교,본교,경기,chungkang.academy
청암대학교,본교,전남,scjc.ac.kr
청운대학교,본교,충남,chungwoon.ac.kr
청주교육대학교,본교,충북,cje.ac.kr
청주대학교,본교,충북,cju.ac.kr
초당대학교,본교,전남,chodang.ac.kr
총신대학교,본교,서울,chongshin.ac.kr
추계예술대학교,본교,서울,chugye.ac.kr
춘천교육대학교,본교,강원,cnue.ac.kr
춘해보건대학교,본교,울산,ch.ac.kr
충남대학교,본교,대전,cnu.ac.kr
충남도립대학교,본교,충남,
충북대학교,본교,충북,chungbuk.ac.kr
충북도립대학교,본교,충북,cpu.ac.kr
충북보건과학대학교,본교,충북,chsu.ac.kr
충청대학교,본교,충북,ok.ac.kr
칼빈대학교,본교,경기,calvin.ac.kr
태재대학교,본교,서울,
평택대학교,본교,경기,ptu.ac.kr
포항공과대학교,본교,경북,
포항대학교,본교,경북,pohang.ac.kr
한경국립대학교,본교,경기,
한국골프과학기술대학교,본교,강원,
한국공학대학교,본교,경기,
한국과학기술원,본교,대전,
한국관광대학교,본교,경기,ktc.ac.kr
한국교원대학교,본교,충북,knue.ac.kr
한국기술교육대학교,본교,충남,koreatech.ac.kr
한국농수산대학교,본교,전북,af.ac.kr
한국방송통신대학교,본교,서울,knou.ac.kr
한국복지사이버대학교,본교,경북,corea.ac.kr
한국성서대학교,본교,서울,bible.ac.kr
한국승강기대학교,본교,경남,klc.ac.kr
한국에너지공과대학교,본교,전남,
한국열린사이버대학교,본교,서울,
한국영상대학교,본교,세종,pro.ac.kr
한국예술종합학교,본교,서울,karts.ac.kr
한국외국어대학교,본교,서울,hufs.ac.kr
한국전통문화대학교,본교,충남,nuch.ac.kr
한국체육대학교,본교,서울,knsu.ac.kr
한국침례신학대학교,본교,대전,
한국폴리텍 특성화대학 로봇캠퍼스,본교,경북,kopo.ac.kr
한국폴리텍 특성화대학 바이오캠퍼스,본교,충남,kopo.ac.kr
한국폴리텍 특성화대학 반도체융합캠퍼스,본교,경기,kopo.ac.kr
한국폴리텍 특성화대학 항공캠퍼스,본교,경남,kopo.ac.kr
한국폴리텍 I 대학 서울강서캠퍼스,본교,서울,kopo.ac.kr
한국폴리텍 I 대학 서울정수캠퍼스,본교,서울,kopo.ac.kr
한국폴리텍 I 대학 성남캠퍼스,본교,경기,kopo.ac.kr
한국폴리텍 I 대학 제주캠퍼스,본교,제주,kopo.ac.kr
한국폴리텍 II 대학 남인천캠퍼스,본교,인천,kopo.ac.kr
한국폴리텍 II 대학 인천캠퍼스,본교,인천,kopo.ac.kr
한국폴리텍 II 대학 화성캠퍼스,본교,경기,kopo.ac.kr
한국폴리텍 III 대학 강릉캠퍼스,본교,강원,kopo.ac.kr
한국폴리텍 III 대학 원주캠퍼스,본교,강원,kopo.ac.kr
한국폴리텍 III 대학 춘천캠퍼스,본교,강원,kopo.ac.kr
한국폴리텍 IV 대학 대전캠퍼스,본교,대전,kopo.ac.kr
한국폴리텍 IV 대학 아산캠퍼스,본교,충남,kopo.ac.kr
한국폴리텍 IV 대학 청주캠퍼스,본교,충북,kopo.ac.kr
한국폴리텍 IV 대학 충남캠퍼스,본교,충남,kopo.ac.kr
한국폴리텍 V 대학 광주캠퍼스,본교,광주,kopo.ac.kr
한국폴리텍 V 대학 순천캠퍼스,본교,전남,kopo.ac.kr
한국폴리텍 V 대학 익산캠퍼스,본교,전북,kopo.ac.kr
한국폴리텍 V 대학 전남캠퍼스,본교,전남,kopo.ac.kr
한국폴리텍 V 대학 전북캠퍼스,본교,전북,kopo.ac.kr
한국폴리텍 VI 대학 구미캠퍼스,본교,경북,kopo.ac.kr
한국폴리텍 VI 대학 대구캠퍼스,본교,대구,kopo.ac.kr
한국폴리텍 VI 대학 영남융합기술캠퍼스,본교,대구,kopo.ac.kr
한국폴리텍 VI 대학 영주캠퍼스,본교,경북,kopo.ac.kr
한국폴리텍 VII 대학 동부산캠퍼스,본교,부산,kopo.ac.kr
한국폴리텍 VII 대학 부산캠퍼스,본교,부산,kopo.ac.kr
한국폴리텍 VII 대학 울산캠퍼스,본교,울산,kopo.ac.kr
한국폴리텍 VII 대학 진주캠퍼스,본교,경남,kopo.ac.kr
한국폴리텍 VII 대학 창원캠퍼스,본교,경남,kopo.ac.kr
한국항공대학교,본교,경기,kau.kr
한남대학교,본교,대전,hannam.ac.kr
한동대학교,본교,경북,handong.edu
한라대학교,본교,강원,halla.ac.kr
한림대학교,본교,강원,hallym.ac.kr
한림성심대학교,본교,강원,hsc.ac.kr
한서대학교,본교,충남,hanseo.ac.kr
한성대학교,본교,서울,hansung.ac.kr
한세대학교,본교,경기,uohs.ac.kr
한신대학교,본교,경기,hs.ac.kr
한양대학교,본교,서울,hanyang.ac.kr
한양대학교(ERICA),분교,경기,hanyang.ac.kr
한양사이버대학교,본교,서울,hycu.ac.kr
한양여자대학교,본교,서울,hywoman.ac.kr
한영대학교,본교,전남,hanyeong.ac.kr
한일장신대학교,본교,전북,hanil.ac.kr
협성대학교,본교,경기,uhs.ac.kr
혜전대학교,본교,충남,hj.ac.kr
호남대학교,본교,광주,honam.ac.kr
호남신학대학교,본교,광주,htus.ac.kr
호산대학교,본교,경북,
호서대학교,본교,충남,hoseo.edu
호원대학교,본교,전북,howon.ac.kr
홍익대학교,본교,서울,hongik.ac.kr
홍익대학교,제2캠퍼스,세종,hongik.ac.kr
화성의과학대학교,본교,경기,
화신사이버대학교,본교,부산,hscu.ac.kr
ICT폴리텍대학,본교,경기,